1209.1842	932.2096
1218.1927	953.5561
1193.5826	953.83704
1180.2218	936.2172
1193.1119	908.48157
1171.5529	911.9854
1172.7023	948.3409
1178.3622	960.8449
1180.5217	977.2855
1179.3544	1015.7258
1166.9066	1039.5718
1182.1057	1032.8096
1200.3031	1040.8629
1187.7203	1055.8983
1197.7535	1072.3104
1205.1213	1092.4722
1232.7704	1103.7646
1250.88	1098.5856
1260.8456	1111.5099
1238.6735	1126.9512
1242.5505	1140.7361
1223.4014	1150.6079
1206.0376	1154.6514
1188.3398	1161.1768
1164.4388	1149.3607
1177.1266	1140.8801
1200.9958	1128.5642
1226.2153	1133.4985
1217.1777	1115.2837
1179.5518	1113.976
1176.4427	1080.5721
1169.3247	1059.885
1153.2733	1050.3103
1143.4083	1031.9587
1153.4867	1020.14386
1169.1532	996.59766
1159.6207	977.1874
1146.0638	992.7551
1137.7976	1009.46655
1125.5995	1024.4137
1116.2976	1000.0
1128.5122	985.1396
1138.4343	966.6491
1154.9017	953.52075
1159.8018	926.1504
1161.6216	897.11127
1148.6532	891.1948
1132.957	896.652
1152.6973	876.974
1138.0162	872.02594
1112.6334	874.2604
1096.9459	877.3623
1091.6084	894.61066
1084.8214	911.5595
1070.2606	896.6849
1051.7103	903.83124
1027.1238	924.9159
1020.51404	951.8831
1015.72845	980.1627
1027.7161	998.3099
1038.1687	969.25256
1041.2832	945.34937
1044.7965	923.73694
1062.914	920.6509
1060.7028	946.1046
1075.2974	946.96704
1092.3191	925.9762
1115.451	929.16534
1110.1056	909.8065
1127.388	910.12946
1129.5625	924.3126
1145.6681	922.4843
1138.2764	942.78705
1127.3984	953.9509
1110.201	948.33923
1092.4016	953.52295
1096.034	970.58844
1113.6171	969.39856
1097.0629	985.6894
1110.8643	993.2393
1110.814	1007.87494
1094.386	1010.3892
1093.6345	1030.0532
1112.8774	1045.2971
1104.5577	1068.422
1087.3406	1075.5302
1084.181	1057.2087
1067.748	1052.859
1064.368	1072.4392
1051.174	1064.4534
1037.9282	1042.275
1054.1884	1038.6866
1068.7954	1031.221
1067.8777	1010.3421
1071.0293	983.8964
1068.5294	963.65344
1050.9517	955.73
1056.0446	974.75287
1045.1304	994.32135
1038.6765	1013.1826
1020.97595	1032.3436
1018.28876	1057.9963
1034.4469	1064.8625
1014.614	1083.84
1031.819	1086.5972
1047.5283	1093.0309
1053.7471	1107.1663
1067.1753	1088.0607
1082.0714	1103.0934
1101.1537	1108.6025
1093.3947	1088.2412
1107.1792	1084.9199
1120.7301	1071.699
1134.952	1055.0865
1137.1943	1081.6593
1151.1597	1076.9756
1127.2614	1096.3755
1154.1986	1100.9575
1135.0901	1115.361
1120.1176	1128.3186
1143.384	1128.9454
1151.732	1143.3812
1166.9199	1121.0306
1241.7582	1018.7639
1258.1307	978.20245
1238.2759	968.7511
1234.6118	986.3414
1214.2308	987.1371
1202.0469	975.2357
1192.6262	993.6978
1204.6991	1007.8057
1213.8708	1027.1749
1222.3208	1040.2523
1239.7559	1051.636
1215.7869	1056.8142
1228.7145	1061.1162
1223.3486	1074.6118
1247.7622	1073.0646
1266.8336	1069.8765
1261.6825	1056.801
1271.5109	1041.3683
1264.2183	1026.9935
1264.5406	1011.3598
1281.2927	1010.782
1294.1064	1024.7142
1294.4774	1048.6973
1312.99	1018.9388
1312.4988	1000.00037
1320.5149	990.1656
1336.1501	1016.1903
1317.4863	1046.1316
1343.4961	1056.0824
1355.499	1037.154
1377.5438	1041.5568
1393.638	1031.1279
1387.0552	1055.203
1365.1769	1062.1268
1354.3246	1074.0377
1326.8518	1069.58
1346.4446	1086.3789
1357.3594	1106.587
1333.9786	1095.6299
1320.5538	1090.9581
1304.8275	1075.2385
1284.0088	1068.8508
1273.3043	1089.2207
1287.9996	1092.5057
1282.2131	1113.8206
1272.4529	1133.9332
1301.7103	1153.8313
1297.9266	1129.3639
1301.4749	1109.2345
1319.7035	1115.3773
1339.4894	1120.0293
1320.2642	1146.6831
1234.3379	1171.7983
1212.5942	1170.4102
1202.5096	1179.9003
1217.3235	1191.6036
1238.317	1192.5967
1251.6125	1182.8556
1244.3794	1161.8824
1267.6266	1153.788
1264.4924	1175.6112
1260.1326	1197.3093
1275.165	1187.381
1283.4728	1165.1586
1294.7965	1173.7369
1306.2473	1181.8159
1291.2893	1195.3483
1278.8235	1211.5061
1310.7028	1196.1045
1320.5067	1182.3947
1324.0747	1208.1808
1353.7135	1186.1144
1342.4104	1203.5297
1376.992	1190.2174
1397.4486	1208.4828
1365.4816	1208.5796
1346.034	1220.5885
1371.5441	1225.7396
1385.0798	1229.4457
1396.0502	1242.7616
1374.4902	1245.2367
1399.286	1259.2374
1379.2975	1267.5771
1393.4215	1281.9729
1416.9066	1289.5718
1403.2798	1300.3058
1392.215	1320.3562
1384.952	1305.0864
1369.6764	1280.9059
1360.8124	1257.879
1347.0629	1235.6895
1360.8823	1243.257
1330.5277	1238.2559
1327.3583	1222.613
1306.0446	1224.7529
1310.7457	1252.6724
1295.0554	1234.0543
1254.8854	1216.245
1246.9752	1203.8091
1229.863	1209.1399
1256.768	1231.2393
1281.8496	1238.4877
1259.5792	1253.1442
1241.3055	1257.0928
1255.4227	1279.925
1238.6453	1273.2567
1230.8638	1286.6145
1221.2556	1262.7023
1210.7084	1248.5061
1228.2286	1233.4104
1214.883	1216.3737
1199.1136	1207.5695
1198.8137	1229.0632
1181.2147	1245.9135
1194.9148	1256.6245
1201.4988	1271.8534
1181.7662	1262.542
1178.7192	1277.1688
1200.5974	1289.6862
1197.0675	1315.6433
1186.7953	1326.7399
1205.9547	1339.7802
1174.0996	1349.5123
1191.9327	1369.8307
1179.2948	1403.8236
1190.3247	1416.6782
1210.3988	1411.1527
1209.2107	1432.2057
1227.1973	1451.8402
1238.2759	1468.7511
1263.6841	1467.2966
1258.4857	1450.9341
1281.07	1465.8964
1281.8837	1446.3091
1302.1237	1451.2899
1300.2023	1434.416
1302.6992	1419.1191
1276.4059	1427.3076
1257.9603	1434.6182
1241.6975	1423.7289
1224.6849	1424.1444
1224.261	1398.9813
1223.4146	1382.7837
1240.0437	1378.4042
1245.975	1397.2864
1265.7797	1412.371
1293.6172	1405.5428
1318.7926	1421.8455
1321.1084	1406.8451
1308.8702	1382.49
1323.6104	1387.548
1312.7819	1360.2858
1323.438	1351.5586
1294.088	1351.6345
1308.4585	1335.3606
1327.146	1323.2374
1301.174	1314.4534
1285.9146	1325.4147
1264.614	1333.84
1259.3334	1359.9296
1264.2711	1382.0616
1273.8481	1398.7894
1287.542	1386.1398
1290.8772	1366.3226
1279.424	1359.0358
1239.7618	1344.762
1224.839	1344.5105
1214.86	1358.7026
1205.7601	1372.5474
1198.6213	1387.174
1170.5193	1383.1835
1152.7012	1376.9689
1159.4324	1356.6067
1139.8118	1364.4136
1110.9	1363.4824
1124.1439	1346.9572
1116.4293	1330.9581
1132.8999	1320.6321
1123.5897	1308.2461
1124.4435	1283.8658
1108.8544	1307.7335
1093.4961	1306.0823
1091.0109	1322.1469
1102.182	1347.1952
1089.4894	1370.0293
1083.9785	1345.6299
1075.6809	1328.9958
1068.6018	1311.7701
1052.7292	1315.9789
1034.0088	1318.8508
1051.3201	1337.9265
1069.2712	1356.2197
1064.1937	1370.3114
1044.48	1366.237
1033.8245	1335.8512
1027.6765	1351.2042
1025.1674	1374.8807
1001.6111	1370.3568
978.38947	1381.3113
987.19794	1369.7643
974.58295	1356.6382
954.57166	1343.0254
967.68274	1330.4252
986.94	1330.5779
997.18896	1306.9753
972.11206	1304.1613
935.71716	1295.9977
940.2123	1277.8777
951.5607	1260.9069
947.69916	1228.7108
969.2134	1224.2885
988.7104	1225.9397
1003.1633	1217.66
1019.1339	1209.3569
1003.5813	1192.5923
982.63245	1181.8229
978.581	1200.88
959.0236	1206.5442
936.7958	1201.741
920.4501	1222.8503
914.8581	1244.4648
931.1589	1246.8344
932.55853	1262.321
960.3999	1286.1527
991.049	1292.2583
977.6552	1273.5377
978.78143	1257.8479
970.7832	1244.5516
986.92413	1244.6764
1000.1266	1239.1147
1012.5004	1249.9928
1019.9449	1230.2305
1034.186	1241.956
1046.5637	1224.482
1050.0012	1249.9924
1067.3853	1216.2449
1073.0392	1240.1887
1102.7784	1229.2319
1116.2147	1214.6761
1133.4661	1229.754
1136.0138	1256.3096
1108.9578	1267.7784
1110.8171	1242.1324
1092.8857	1243.9358
1080.741	1259.751
1075.9357	1276.7917
1094.3174	1274.0978
1105.499	1287.154
1076.3439	1294.8873
1056.2037	1293.5475
1040.5306	1289.2305
1063.0112	1268.9578
1044.1064	1274.7142
1031.2935	1260.7917
995.2187	1259.1534
1000.0	1287.0308
1016.145	1287.0272
1019.7639	1302.7521
1034.0323	1304.1423
1016.8339	1319.8494
1004.2696	1329.5161
1029.8888	1159.0266
1043.6172	1155.5428
1052.6992	1169.1191
1050.2151	1184.4124
1026.4059	1177.3076
1000.0	1145.2203
1009.54175	1140.5074
990.064	1128.388
974.1749	1149.0145
996.2991	1158.9626
982.70154	1166.9252
964.214	1169.0883
945.87085	1166.2899
938.7221	1179.0591
920.94165	1197.1997
905.3325	1200.2434
911.5996	1174.9243
913.20416	1159.4517
928.677	1157.3982
954.92194	1153.8433
951.92615	1138.5653
973.41455	1132.7837
978.3304	1112.9316
993.6703	1106.037
1009.33276	1109.9478
1029.424	1109.0358
1028.3914	1126.3728
1040.8772	1116.3226
1068.2771	1122.0973
1083.5067	1126.0138
1064.2369	1146.962
1047.5089	1138.9858
1027.0471	1140.3757
1015.7766	1162.3591
1031.8835	1196.3091
1062.3533	1192.562
1079.7891	1170.9116
1084.537	1154.3037
1105.1317	1140.363
1118.8159	1144.8519
1096.4636	1168.5013
1106.2509	1156.255
1133.6313	1152.1631
1150.0092	1159.0366
1126.6644	1170.9095
1106.5328	1188.028
1082.684	1189.9369
1093.5446	1211.7336
1128.8752	1202.3713
1151.1345	1211.4142
1153.032	1192.9967
1148.3125	1176.4789
1164.8594	1172.466
1178.4406	1182.3632
1185.7384	1205.883
1169.1202	1205.2737
1171.0756	1223.733
1154.9448	1232.9491
1161.1014	1263.8488
1143.6378	1281.1279
1148.3859	1302.9341
1146.3994	1316.8876
1147.5756	1334.1536
1167.1965	1331.992
1174.87	1320.5881
1170.7184	1303.3939
1184.678	1306.4846
1213.9043	1302.3081
1228.5778	1325.8832
1247.6604	1330.9661
1244.526	1303.238
1268.287	1308.0032
1270.9758	1282.3436
1276.0043	1266.4647
1295.5264	1258.2024
1307.7191	1274.7784
1287.9281	1292.275
1304.1885	1288.6866
1317.7476	1302.8562
1330.1248	1295.5997
1336.6112	1271.5947
1334.0376	1254.0476
1354.2976	1270.4973
1344.2473	1297.5509
1362.873	1295.3035
1354.6323	1307.9092
1370.7194	1321.6893
1411.0999	1326.3478
1415.176	1346.9479
1416.9199	1371.0308
1439.3689	1384.9385
1467.4015	1375.3989
1479.1895	1366.9592
1492.5505	1390.7361
1458.4906	1445.7832
1467.6831	1455.424
1488.317	1442.5967
1501.6227	1432.5981
1510.1998	1416.2102
1484.3724	1421.8729
1464.9542	1428.6532
1441.9386	1436.4912
1449.1082	1457.5665
1435.7383	1455.883
1441.0693	1470.5171
1461.616	1479.6252
1478.2285	1483.4104
1487.7605	1469.6538
1487.1974	1494.7643
1449.9982	1499.972
1467.9484	1504.9849
1480.1815	1513.3506
1465.2253	1528.3699
1485.4814	1529.9586
1499.4092	1520.2542
1512.5447	1499.83
1506.4847	1480.3827
1505.0927	1463.7847
1511.4753	1446.9458
1518.8839	1468.0074
1525.174	1437.3857
1534.8201	1423.6414
1551.2255	1413.4586
1552.7194	1441.0015
1540.3696	1461.4548
1568.605	1452.3909
1576.871	1430.8969
1591.5549	1428.6709
1574.3965	1409.7397
1593.572	1403.3978
1628.1249	1406.2449
1651.1915	1393.0736
1649.6202	1407.476
1635.8464	1424.0099
1608.1256	1422.8296
1586.2396	1446.5651
1583.9794	1470.6294
1569.8202	1474.5045
1573.0392	1490.1887
1554.0731	1479.3235
1532.0399	1479.5752
1544.4785	1491.2368
1562.4988	1500.0004
1580.741	1509.751
1594.3174	1524.0978
1575.9358	1526.7917
1563.0093	1518.9569
1561.7396	1534.5197
1545.9923	1512.9211
1531.2927	1510.782
1529.1411	1524.4124
1514.2183	1526.9935
1508.1295	1540.703
1472.112	1554.1613
1497.1816	1556.9672
1519.7639	1552.7521
1544.4841	1548.698
1534.0088	1568.8508
1552.7196	1566.0001
1576.344	1544.8873
1568.6018	1561.7701
1593.4961	1556.0823
1604.3246	1574.0377
1596.438	1586.3988
1607.368	1606.575
1600.2552	1641.9043
1589.4894	1620.0294
1583.9786	1595.6299
1575.6813	1578.9857
1551.3201	1587.9265
1569.7019	1615.3778
1544.4799	1616.237
1533.8245	1585.8512
1514.0363	1577.3376
1486.9401	1580.5779
1500.88	1598.5856
1516.3226	1601.3032
1491.8301	1610.4006
1488.3923	1630.3158
1501.6111	1620.3568
1525.1674	1624.8807
1503.5774	1644.9387
1500.9724	1672.8456
1527.1271	1674.909
1529.2747	1648.0242
1560.2639	1635.5662
1570.2606	1646.6849
1547.4601	1663.1204
1556.2429	1681.8154
1582.0587	1682.5375
1584.8214	1661.5596
1602.6731	1659.4479
1606.854	1676.3981
1610.201	1698.3392
1592.4017	1703.523
1596.034	1720.5885
1613.6171	1719.3984
1618.4164	1737.4663
1628.5236	1759.1832
1611.01	1771.4182
1612.8776	1795.2971
1594.2476	1797.5323
1593.1099	1849.6766
1568.3097	1838.3759
1581.4082	1820.5233
1567.7478	1802.8522
1552.7103	1796.6213
1548.7188	1814.1487
1531.0376	1836.7395
1515.7528	1817.2394
1497.7622	1823.0646
1500.9158	1848.7223
1479.1818	1866.9672
1462.5123	1846.5356
1473.3607	1824.6302
1489.7559	1801.636
1507.4773	1789.7601
1536.1235	1791.9226
1524.4532	1769.0828
1504.5721	1764.4991
1527.6995	1748.3005
1545.5264	1758.2023
1558.184	1775.9364
1586.6112	1771.5947
1593.3517	1745.8989
1571.0327	1733.8892
1573.6687	1747.7941
1560.4525	1754.695
1545.0554	1734.0543
1556.0446	1724.7529
1574.0747	1708.1808
1558.4762	1709.7842
1542.1553	1710.7592
1527.5264	1727.4515
1520.9893	1711.4071
1531.1096	1695.9677
1510.5211	1685.0726
1496.9752	1703.8091
1504.8854	1716.245
1506.781	1731.229
1487.7075	1745.4744
1481.9166	1718.6632
1463.7566	1729.4674
1451.1368	1747.1005
1465.298	1766.2043
1484.4305	1779.6013
1459.8206	1786.5658
1442.7097	1770.839
1446.8256	1796.3856
1429.0717	1791.8236
1428.3776	1816.6149
1465.7837	1806.8075
1447.7535	1822.3104
1431.0939	1838.8374
1439.181	1858.4163
1450.6671	1890.5364
1477.3202	1909.6858
1500.642	1922.4904
1452.5096	1929.9004
1476.2366	1945.996
1468.8768	1976.7345
1478.3987	2006.3254
1500.8796	1973.5948
1507.9679	2010.8715
1531.8845	2010.389
1532.0303	1979.5743
1545.2013	1948.1769
1568.605	1952.3909
1554.0731	1979.3235
1550.0011	1999.9924
1573.0392	1990.1887
1570.8468	2004.769
1597.264	2011.3583
1610.8239	1992.1334
1624.5098	2020.2007
1651.7777	2021.2122
1667.0565	2005.9237
1677.0537	1988.0884
1680.9965	2024.9309
1701.6061	2010.9558
1706.8499	1990.3169
1709.0243	1956.5482
1698.7642	1933.5094
1695.8708	1916.2898
1701.9263	1888.5653
1700.746	1872.2814
1714.8633	1858.7086
1713.8691	1839.674
1705.7423	1822.2584
1705.2864	1788.0425
1702.5071	1804.8986
1682.5597	1824.8203
1663.6898	1840.8743
1689.7623	1846.3756
1660.1007	1861.8622
1649.3588	1878.0437
1675.0043	1874.9926
1681.5088	1896.9376
1665.3698	1898.955
1639.289	1911.0048
1656.2886	1913.4246
1679.2205	1933.49
1682.862	1963.5725
1660.1595	1941.4077
1627.5663	1930.5275
1616.5347	1911.0222
1599.5763	1919.1213
1564.6188	1925.2344
1585.7196	1935.9866
1583.9935	1970.629
1592.8857	1993.9358
1603.0724	1952.6339
1609.417	1934.7903
1639.2798	1944.5731
1625.6008	1961.9146
1650.0098	1971.5371
1637.1224	1992.9141
1630.8536	2001.8771
1573.9911	2026.6246
1597.144	2036.9496
1575.9323	2053.432
1572.3179	2079.849
1590.3447	2086.6165
1608.1691	2061.5183
1615.4032	2036.6471
1635.026	2050.8064
1662.8015	2052.8625
1631.1337	2066.6643
1613.9471	2080.5754
1628.1649	2092.6584
1647.275	2101.606
1645.8187	2084.8875
1678.3622	2085.845
1665.5621	2095.812
1659.0383	2116.6455
1672.7025	2135.842
1693.99	2136.6357
1685.3723	2115.713
1702.7526	2103.8044
1689.1631	2064.9453
1694.2814	2043.7274
1719.3463	2040.035
1717.4177	2062.9033
1747.7622	2073.0645
1735.0289	2093.0305
1724.5763	2106.6204
1737.1864	2119.758
1714.7104	2129.603
1726.3486	2145.331
1747.7637	2135.565
1765.1083	2126.173
1798.3215	2117.149
1775.9297	2109.0264
1767.3098	2089.0422
1741.0535	2042.2721
1730.1815	2013.3505
1754.5646	2014.488
1766.0592	2036.7406
1788.3184	2012.5775
1817.8778	2010.3422
1782.2242	2050.5708
1807.1451	2081.4714
1827.6864	2063.168
1818.1222	2033.4966
1843.6224	2030.0563
1869.6652	2030.9103
1853.9598	2065.816
1825.0505	2108.604
1862.7867	2139.888
1893.9203	2144.7466
1889.0582	2170.4553
1933.5507	2161.045
1908.256	2200.6648
1928.7158	2214.677
1927.2471	2239.149
1945.556	2262.6426
1960.5448	2231.9412
1951.501	2209.345
1937.4988	2187.4995
1969.7255	2175.5823
1978.7662	2158.519
1973.3976	2137.9102
1935.051	2136.0298
1948.4956	2109.5198
1976.3735	2113.2341
1967.9348	2093.4158
1950.8853	2077.322
1928.7157	2089.676
1905.9941	2118.5894
1862.2686	2114.3877
1859.7922	2089.6042
1893.191	2082.8574
1891.1953	2055.3442
1893.0795	2019.9623
1896.0144	1992.6562
1860.8881	1969.8232
1843.3572	1995.9431
1851.2161	1945.9998
1872.9976	1927.7136
1842.1796	1927.7654
1836.785	1884.2383
1846.5385	1866.6819
1835.4395	1853.4521
1815.0502	1854.0503
1805.9993	1837.4181
1823.5134	1818.8068
1840.3447	1836.6166
1855.7146	1840.58
1845.9307	1819.2882
1858.1691	1811.5183
1881.1288	1816.6469
1893.3838	1798.4269
1871.3168	1800.9546
1847.1445	1786.9585
1833.8905	1793.9691
1817.9799	1796.0785
1803.5553	1809.2861
1787.081	1827.8708
1775.2888	1839.6494
1776.0725	1817.6215
1775.932	1796.5271
1750.4048	1795.7131
1764.1199	1786.7349
1781.593	1782.5342
1801.2018	1787.885
1793.5248	1774.8809
1813.0978	1769.0518
1788.189	1751.3453
1774.5436	1766.6743
1755.826	1772.3058
1749.995	1749.9978
1747.926	1730.9326
1766.8474	1741.5603
1776.5627	1726.562
1763.6841	1717.2966
1758.478	1700.9269
1738.2759	1718.7511
1725.4482	1740.1512
1732.342	1753.933
1726.4943	1779.6592
1727.064	1800.1661
1752.3828	1810.5804
1733.5681	1819.964
1747.6604	1830.9661
1734.4332	1854.5492
1752.4382	1847.7114
1784.5084	1858.6343
1780.448	1879.9867
1764.2711	1882.0616
1740.0437	1878.4042
1745.975	1897.2864
1753.3011	1918.3441
1772.0988	1902.2499
1777.1334	1926.5846
1781.4563	1948.0219
1754.0046	1942.8049
1724.6368	1910.2892
1724.0156	1935.6893
1735.903	1956.8424
1729.8027	1983.6609
1770.4801	1974.788
1777.4865	1998.2115
1802.0656	1988.1039
1824.6937	1956.6603
1808.8687	1944.9895
1803.5654	1927.6499
1795.3572	1902.425
1802.5415	1878.4022
1820.5056	1869.8928
1813.1007	1899.4142
1848.1407	1906.6505
1871.7837	1904.8936
1860.0538	1881.9697
1864.6155	1861.4332
1886.174	1857.1724
1878.1649	1842.6584
1895.8187	1834.8873
1907.7606	1847.4493
1928.3622	1835.845
1903.1649	1818.8936
1918.401	1816.3822
1912.7855	1802.8542
1919.0786	1789.1343
1886.0223	1775.4073
1875.1035	1761.4105
1865.4097	1786.6469
1847.264	1761.3582
1830.9158	1749.449
1828.2283	1730.1616
1811.7368	1738.4357
1796.5529	1724.4846
1802.1237	1701.2899
1817.3853	1716.2449
1769.5538	1620.0546
1751.9933	1627.7192
1759.5417	1640.5074
1777.0471	1640.3757
1783.3634	1619.9369
1771.9365	1597.9688
1758.3335	1592.4619
1733.9081	1589.1296
1734.4332	1604.5492
1728.7118	1623.6166
1734.2029	1644.1793
1724.6593	1660.2961
1724.6849	1674.1444
1736.2073	1694.3138
1741.6975	1673.7289
1746.2991	1658.9626
1759.5468	1656.5865
1773.0449	1669.4419
1769.947	1684.5331
1781.8837	1696.3091
1793.1211	1677.9822
1793.6211	1655.5359
1795.6395	1628.0763
1807.1184	1643.794
1821.1107	1656.8412
1826.0208	1682.3406
1823.6104	1637.548
1837.7461	1641.8827
1818.2771	1622.0973
1794.0928	1601.635
1781.819	1586.5972
1796.456	1580.2778
1773.6096	1565.1042
1740.6475	1573.8561
1757.76	1552.9382
1764.0494	1537.1584
1740.204	1544.1187
1747.0798	1516.8975
1750.0	1500.0
1760.517	1488.5072
1763.0785	1466.1327
1781.8514	1488.4856
